id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url,rule_score,rules,diff_added,diff_removed,nlp_score,nlp_notes,entropy,kl_divergence,compression_ratio,mass_rule,mass_nlp,is_reverted,revert_by,revert_comment,llm_class,llm_conf,llm_reason,mass_llm
2009735546,Jackie Manuel,Bringingthewood,False,1774502844,en.wikipedia.org,0,removed caps,9911,9911,1321333889,1345455258,True,False,enwiki,https://en.wikipedia.org/wiki/Jackie_Manuel,https://en.wikipedia.org/w/index.php?diff=1345455258&oldid=1321333889,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735564,Wedding dress,Pichsambath,False,1774502851,en.wikipedia.org,0,,20928,21035,1345454094,1345455268,False,False,enwiki,https://en.wikipedia.org/wiki/Wedding_dress,https://en.wikipedia.org/w/index.php?diff=1345455268&oldid=1345454094,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735565,D.C. sniper attacks,FinnSoThin,False,1774502849,en.wikipedia.org,0,inaccurate; they were later found to be applicable,83698,83607,1336588125,1345455269,False,False,enwiki,https://en.wikipedia.org/wiki/D.C._sniper_attacks,https://en.wikipedia.org/w/index.php?diff=1345455269&oldid=1336588125,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735567,Osomatsu-kun,~2026-17289-29,False,1774502851,en.wikipedia.org,0,,24454,24476,1344397187,1345455270,False,False,enwiki,https://en.wikipedia.org/wiki/Osomatsu-kun,https://en.wikipedia.org/w/index.php?diff=1345455270&oldid=1344397187,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes detected in the edit summary or provided text.  ,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735569,List of Intangible Cultural Heritage elements in Cambodia,Sophialee8899,False,1774502852,en.wikipedia.org,0,/* Gallery */,10794,10722,1345455180,1345455272,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Intangible_Cultural_Heritage_elements_in_Cambodia,https://en.wikipedia.org/w/index.php?diff=1345455272&oldid=1345455180,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735572,"North Amityville, New York",CyrusTheMediocre,False,1774502853,en.wikipedia.org,0,Add 2020 census data,12617,15709,1340385650,1345455279,False,False,enwiki,"https://en.wikipedia.org/wiki/North_Amityville,_New_York",https://en.wikipedia.org/w/index.php?diff=1345455279&oldid=1340385650,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735573,Bedfont F.C.,Jameskey1987,False,1774502854,en.wikipedia.org,0,/* Season-by-season record */,6439,6438,1345455249,1345455280,False,False,enwiki,https://en.wikipedia.org/wiki/Bedfont_F.C.,https://en.wikipedia.org/w/index.php?diff=1345455280&oldid=1345455249,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735575,Air Deccan,Pramanick,False,1774502857,en.wikipedia.org,0,Legal issues - wheelchair tax,9724,10712,1329404256,1345455283,False,False,enwiki,https://en.wikipedia.org/wiki/Air_Deccan,https://en.wikipedia.org/w/index.php?diff=1345455283&oldid=1329404256,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735576,List of living centenarians,~2026-18800-51,False,1774502846,en.wikipedia.org,0,,139508,139509,1345455243,1345455276,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_living_centenarians,https://en.wikipedia.org/w/index.php?diff=1345455276&oldid=1345455243,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735577,Valt the Wonder Deer,Vulpomoto,False,1774502857,en.wikipedia.org,0,/* Broadcast */,22687,22881,1344928470,1345455284,False,False,enwiki,https://en.wikipedia.org/wiki/Valt_the_Wonder_Deer,https://en.wikipedia.org/w/index.php?diff=1345455284&oldid=1344928470,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735578,Saffron,Zefr,False,1774502849,en.wikipedia.org,0,Undid revision [[Special:Diff/1345453375|1345453375]] by [[Special:Contributions/Zefr|Zefr]] ([[User talk:Zefr|talk]]) self-revert - restore book list having article refs not formatted as [[WP:INCITE]],76624,81911,1345454638,1345455275,False,False,enwiki,https://en.wikipedia.org/wiki/Saffron,https://en.wikipedia.org/w/index.php?diff=1345455275&oldid=1345454638,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735581,Carl R. Kimball,Nikkimaria,False,1774502859,en.wikipedia.org,0,rm per [[WP:ELPEREN]],3164,3117,1345183408,1345455286,False,False,enwiki,https://en.wikipedia.org/wiki/Carl_R._Kimball,https://en.wikipedia.org/w/index.php?diff=1345455286&oldid=1345183408,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735586,Marseille,Jean de Blécherette,False,1774502852,en.wikipedia.org,0,,133736,133737,1344315061,1345455274,True,False,enwiki,https://en.wikipedia.org/wiki/Marseille,https://en.wikipedia.org/w/index.php?diff=1345455274&oldid=1344315061,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735589,Politics of the United Kingdom,GuesanLoyalist,False,1774502852,en.wikipedia.org,0,Rescuing 56 sources and tagging 0 as dead.) #IABot (v2.0.9.5,144060,154432,1344957949,1345455281,False,False,enwiki,https://en.wikipedia.org/wiki/Politics_of_the_United_Kingdom,https://en.wikipedia.org/w/index.php?diff=1345455281&oldid=1344957949,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735591,In a Nutshell,Why? I Ask,False,1774502861,en.wikipedia.org,0,/* Reception */,14017,14022,1329173425,1345455288,True,False,enwiki,https://en.wikipedia.org/wiki/In_a_Nutshell,https://en.wikipedia.org/w/index.php?diff=1345455288&oldid=1329173425,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735599,Precioso Cantillas,Kpubkalanami,False,1774502861,en.wikipedia.org,0,added image,11584,11680,1330573573,1345455291,False,False,enwiki,https://en.wikipedia.org/wiki/Precioso_Cantillas,https://en.wikipedia.org/w/index.php?diff=1345455291&oldid=1330573573,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735606,List of Major League Baseball career games played as a right fielder leaders,BaseballFanatic1,False,1774502862,en.wikipedia.org,0,/* Key */,15379,15365,1334805904,1345455292,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Major_League_Baseball_career_games_played_as_a_right_fielder_leaders,https://en.wikipedia.org/w/index.php?diff=1345455292&oldid=1334805904,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735610,Dhurandhar: The Revenge,Omnivoid,False,1774502862,en.wikipedia.org,0,/* Home media */,77146,77160,1345455186,1345455294,False,False,enwiki,https://en.wikipedia.org/wiki/Dhurandhar:_The_Revenge,https://en.wikipedia.org/w/index.php?diff=1345455294&oldid=1345455186,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735623,Indila,TheOne1122,False,1774502865,en.wikipedia.org,0,"/* 2019–present: Hiatus and ""Parle à ta tête"" */",44049,44050,1345455228,1345455298,False,False,enwiki,https://en.wikipedia.org/wiki/Indila,https://en.wikipedia.org/w/index.php?diff=1345455298&oldid=1345455228,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735622,Women in the workforce,~2026-73957-9,False,1774502861,en.wikipedia.org,0,edit,137355,137354,1344691893,1345455295,False,False,enwiki,https://en.wikipedia.org/wiki/Women_in_the_workforce,https://en.wikipedia.org/w/index.php?diff=1345455295&oldid=1344691893,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735625,List of Warner Bros. International films (2010–2019),TheDutchArchivist,False,1774502866,en.wikipedia.org,0,/* 2011 */,59345,59356,1345455113,1345455302,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Warner_Bros._International_films_(2010%E2%80%932019),https://en.wikipedia.org/w/index.php?diff=1345455302&oldid=1345455113,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735630,Kubra Khan,CNMall41,False,1774502865,en.wikipedia.org,0,unreliable,33410,32908,1345115761,1345455299,False,False,enwiki,https://en.wikipedia.org/wiki/Kubra_Khan,https://en.wikipedia.org/w/index.php?diff=1345455299&oldid=1345115761,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735632,Martin Vengadesan,Bald Barber,False,1774502868,en.wikipedia.org,0,Added categories,23757,23852,1344579912,1345455305,False,False,enwiki,https://en.wikipedia.org/wiki/Martin_Vengadesan,https://en.wikipedia.org/w/index.php?diff=1345455305&oldid=1344579912,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735635,1934 Minnesota gubernatorial election,Minnastronomer,False,1774502866,en.wikipedia.org,0,/* Campaigns */,9277,9289,1345455198,1345455303,True,False,enwiki,https://en.wikipedia.org/wiki/1934_Minnesota_gubernatorial_election,https://en.wikipedia.org/w/index.php?diff=1345455303&oldid=1345455198,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735644,Banner of the Russian Armed Forces,Daddynnoob,False,1774502868,en.wikipedia.org,0,,6121,6207,1337276083,1345455308,False,False,enwiki,https://en.wikipedia.org/wiki/Banner_of_the_Russian_Armed_Forces,https://en.wikipedia.org/w/index.php?diff=1345455308&oldid=1337276083,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735656,List of living centenarians,ClueBot NG,False,1774502860,en.wikipedia.org,0,"Reverting possible vandalism by [[Special:Contribs/~2026-18800-51|~2026-18800-51]] to version by B.J. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (4496919) (Bot)",139509,139508,1345455276,1345455296,True,False,enwiki,https://en.wikipedia.org/wiki/List_of_living_centenarians,https://en.wikipedia.org/w/index.php?diff=1345455296&oldid=1345455276,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735658,Diocese of Kansas City–Saint Joseph,Wikipedialuva,False,1774502872,en.wikipedia.org,0,"Cleaned up using [[WP:AutoEd|AutoEd]], [[Wikipedia:MOSNUMscript|script]]-assisted date audit and style fixes per [[MOS:NUM]]",27999,28200,1345455216,1345455311,True,False,enwiki,https://en.wikipedia.org/wiki/Diocese_of_Kansas_City%E2%80%93Saint_Joseph,https://en.wikipedia.org/w/index.php?diff=1345455311&oldid=1345455216,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735659,"Shergarh, Punjab",~2026-18679-46,False,1774502872,en.wikipedia.org,0,/* Infrastructure and Community Projects */,15859,15855,1345455017,1345455312,False,False,enwiki,"https://en.wikipedia.org/wiki/Shergarh,_Punjab",https://en.wikipedia.org/w/index.php?diff=1345455312&oldid=1345455017,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735664,List of Friday the 13th characters,~2026-17223-74,False,1774502875,en.wikipedia.org,0,"/* ""Fox"" */",171775,171779,1345455214,1345455314,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Friday_the_13th_characters,https://en.wikipedia.org/w/index.php?diff=1345455314&oldid=1345455214,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735668,Dhurandhar: The Revenge,Zalaraz,False,1774502878,en.wikipedia.org,0,/* Critical response */ Rotten tomatoes template and summarize,77160,77286,1345455294,1345455317,False,False,enwiki,https://en.wikipedia.org/wiki/Dhurandhar:_The_Revenge,https://en.wikipedia.org/w/index.php?diff=1345455317&oldid=1345455294,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735669,Ledisi for Dinah Tour,Sackkid,False,1774502880,en.wikipedia.org,0,Ongoing tour,5334,5377,1345338509,1345455319,False,False,enwiki,https://en.wikipedia.org/wiki/Ledisi_for_Dinah_Tour,https://en.wikipedia.org/w/index.php?diff=1345455319&oldid=1345338509,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735670,Prime Minister of Fiji,~2026-18747-43,False,1774502876,en.wikipedia.org,0,,17899,17888,1343872169,1345455318,False,False,enwiki,https://en.wikipedia.org/wiki/Prime_Minister_of_Fiji,https://en.wikipedia.org/w/index.php?diff=1345455318&oldid=1343872169,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735671,Dawson murder case,FinnSoThin,False,1774502880,en.wikipedia.org,0,,6108,6094,1327459421,1345455320,False,False,enwiki,https://en.wikipedia.org/wiki/Dawson_murder_case,https://en.wikipedia.org/w/index.php?diff=1345455320&oldid=1327459421,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735674,General Osteopathic Council,BobKilcoyne,False,1774502881,en.wikipedia.org,0,"Moved oversight information, added a section heading, governing council, official website",2697,3094,1190752566,1345455322,False,False,enwiki,https://en.wikipedia.org/wiki/General_Osteopathic_Council,https://en.wikipedia.org/w/index.php?diff=1345455322&oldid=1190752566,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735678,Slhanay,Feedmepaperr,False,1774502881,en.wikipedia.org,0,changed where this link points,3348,3384,1312344321,1345455321,True,False,enwiki,https://en.wikipedia.org/wiki/Slhanay,https://en.wikipedia.org/w/index.php?diff=1345455321&oldid=1312344321,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735680,Thomas G. Allan Jr.,~2026-15771-43,False,1774502882,en.wikipedia.org,0,spelling fix,5169,5170,1342741685,1345455324,False,False,enwiki,https://en.wikipedia.org/wiki/Thomas_G._Allan_Jr.,https://en.wikipedia.org/w/index.php?diff=1345455324&oldid=1342741685,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735683,Mike McCall Jr.,Bringingthewood,False,1774502883,en.wikipedia.org,0,[[MOS:INFONAT]],4987,4962,1341759014,1345455326,True,False,enwiki,https://en.wikipedia.org/wiki/Mike_McCall_Jr.,https://en.wikipedia.org/w/index.php?diff=1345455326&oldid=1341759014,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735688,Lupinus pilosior,QEnigma,False,1774502886,en.wikipedia.org,0,clean up,6960,6976,1345454966,1345455328,False,False,enwiki,https://en.wikipedia.org/wiki/Lupinus_pilosior,https://en.wikipedia.org/w/index.php?diff=1345455328&oldid=1345454966,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735689,Inside Out Film and Video Festival,Bearcat,False,1774502886,en.wikipedia.org,0,/* Outstanding Performance */,36950,36954,1343231248,1345455329,False,False,enwiki,https://en.wikipedia.org/wiki/Inside_Out_Film_and_Video_Festival,https://en.wikipedia.org/w/index.php?diff=1345455329&oldid=1343231248,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735695,Philip Baker Hall,Yedaman54,False,1774502886,en.wikipedia.org,0,Added Use American English per [[MOS:TIES]],49600,49641,1344060775,1345455331,True,False,enwiki,https://en.wikipedia.org/wiki/Philip_Baker_Hall,https://en.wikipedia.org/w/index.php?diff=1345455331&oldid=1344060775,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735697,Raj Kapoor,Tomboy357221,False,1774502884,en.wikipedia.org,0,,76567,76571,1344468798,1345455327,False,False,enwiki,https://en.wikipedia.org/wiki/Raj_Kapoor,https://en.wikipedia.org/w/index.php?diff=1345455327&oldid=1344468798,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735704,Ceirion Dewar,Afterwriting,False,1774502894,en.wikipedia.org,0,Typo,1871,1870,1345455227,1345455336,True,False,enwiki,https://en.wikipedia.org/wiki/Ceirion_Dewar,https://en.wikipedia.org/w/index.php?diff=1345455336&oldid=1345455227,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735705,Prime Minister of Fiji,B.J,False,1774502891,en.wikipedia.org,0,Reverted edits by [[Special:Contributions/~2026-18747-43|~2026-18747-43]] ([[User talk:~2026-18747-43|talk]]): not adhering to [[WP:MOS|manual of style]] ([[WP:HG|HG]]) (3.4.14),17888,17899,1345455318,1345455332,True,False,enwiki,https://en.wikipedia.org/wiki/Prime_Minister_of_Fiji,https://en.wikipedia.org/w/index.php?diff=1345455332&oldid=1345455318,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735708,Total least squares,Artoria2e5,False,1774502893,en.wikipedia.org,0,/* Scale invariant methods */ ~,21952,21958,1345455122,1345455334,False,False,enwiki,https://en.wikipedia.org/wiki/Total_least_squares,https://en.wikipedia.org/w/index.php?diff=1345455334&oldid=1345455122,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735710,List of New Zealand women Twenty20 International cricketers,Mitratanmoy,False,1774502895,en.wikipedia.org,0,/* Players */,13580,13585,1341314720,1345455339,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_New_Zealand_women_Twenty20_International_cricketers,https://en.wikipedia.org/w/index.php?diff=1345455339&oldid=1341314720,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735713,1985 McDonald's All-American Boys Game,NintendoTTTEfan2005,False,1774502897,en.wikipedia.org,0,/* 1985 game */,12343,12378,1333849991,1345455345,False,False,enwiki,https://en.wikipedia.org/wiki/1985_McDonald%27s_All-American_Boys_Game,https://en.wikipedia.org/w/index.php?diff=1345455345&oldid=1333849991,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735721,Kraven's Last Hunt,CallieCrewmanAuthor,False,1774502897,en.wikipedia.org,0,/* Plot */,21105,21113,1345454143,1345455343,False,False,enwiki,https://en.wikipedia.org/wiki/Kraven%27s_Last_Hunt,https://en.wikipedia.org/w/index.php?diff=1345455343&oldid=1345454143,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735722,Sveva Gerevini,Kasper2006,False,1774502898,en.wikipedia.org,0,,4316,4496,1317258091,1345455347,False,False,enwiki,https://en.wikipedia.org/wiki/Sveva_Gerevini,https://en.wikipedia.org/w/index.php?diff=1345455347&oldid=1317258091,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes detected in the edit summary or provided text. ,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
